1300069,20170110
8476170,20170107
8476170,20170103
15652270,20170103
15652270,20170105
12379864,20170105
19555965,20170102
19555965,20170103
16283559,20170103
16283559,20170109
3459660,20170109
3459660,20170106
10635760,20170106
7363355,20170107
7363355,20170104
14539455,20170104
14539455,20170105
11267049,20170105
18443150,20170102
18443150,20170108
5619250,20170108
5619250,20170109
2346845,20170109
2346845,20170106
9522945,20170106
9522945,20170108
6250540,20170108
13426640,20170104
13426640,20170110
602741,20170110
602741,20170103
17330335,20170103
17330335,20170108
4506435,20170108
4506435,20170110
1234030,20170110
1234030,20170107
8410130,20170107
15586231,20170103
12313825,20170105
19489926,20170102
16217520,20170103
3393620,20170109
3393620,20170106
10569721,20170106
7297315,20170107
14473416,20170104
14473416,20170105
11201010,20170105
11201010,20170102
18377110,20170102
18377110,20170108
5553211,20170108
2280805,20170109
9456906,20170106
9456906,20170108
6184500,20170108
13360601,20170104
536701,20170110
17264295,20170103
4440396,20170109
1167990,20170110
1167990,20170107
8344091,20170107
8344091,20170104
15520191,20170104
15520191,20170105
12247786,20170105
19423886,20170102
19423886,20170103
16151480,20170103
16151480,20170109
3327581,20170109
10503681,20170106
7231276,20170107
14407376,20170104
14407376,20170105
11134970,20170105
18311071,20170102
18311071,20170108
5487172,20170108
2214766,20170110
9390866,20170106
6118461,20170108
13294561,20170105
13294561,20170110
470662,20170110
17198256,20170103
17198256,20170109
4374356,20170109
1101951,20170110
1101951,20170107
8278051,20170107
8278051,20170104
15454152,20170104
15454152,20170105
12181746,20170105
19357847,20170102
19357847,20170103
16085441,20170103
3261541,20170109
10437642,20170106
10437642,20170107
7165236,20170107
7165236,20170104
14341337,20170104
11068931,20170106
11068931,20170102
18245032,20170102
5421132,20170108
2148726,20170110
2148726,20170106
9324827,20170106
9324827,20170108
6052421,20170108
13228522,20170105
404622,20170110
404622,20170103
17132216,20170103
4308317,20170109
4308317,20170110
1035911,20170110
1035911,20170107
8212012,20170107
15388112,20170104
15388112,20170105
12115707,20170105
12115707,20170102
19291807,20170102
19291807,20170103
16019401,20170103
16019401,20170109
3195502,20170109
3195502,20170106
10371602,20170106
10371602,20170107
7099197,20170107
14275297,20170104
11002892,20170106
11002892,20170102
18178992,20170102
18178992,20170108
5355093,20170108
2082687,20170110
9258787,20170106
5986382,20170108
13162482,20170105
338583,20170110
338583,20170103
17066177,20170103
17066177,20170109
4242278,20170109
4242278,20170110
969872,20170110
8145972,20170107
8145972,20170104
15322073,20170104
12049667,20170105
12049667,20170102
19225768,20170102
15953362,20170103
15953362,20170109
3129462,20170109
3129462,20170106
10305563,20170106
7033157,20170107
14209258,20170104
14209258,20170106
10936852,20170106
10936852,20170102
18112953,20170102
5289053,20170108
2016647,20170110
9192748,20170106
9192748,20170108
5920342,20170108
13096443,20170105
13096443,20170110
272543,20170110
17000138,20170103
4176238,20170109
4176238,20170110
903832,20170110
8079933,20170107
15256033,20170104
11983628,20170105
19159728,20170102
15887322,20170103
15887322,20170109
3063423,20170109
3063423,20170106
10239524,20170106
6967118,20170107
14143218,20170104
10870813,20170106
18046913,20170102
5223014,20170108
5223014,20170110
1950608,20170110
1950608,20170106
9126709,20170106
5854303,20170108
5854303,20170105
13030403,20170105
206504,20170110
206504,20170103
16934098,20170103
16934098,20170109
4110199,20170109
837793,20170110
837793,20170107
8013893,20170107
8013893,20170104
15189994,20170104
15189994,20170105
11917588,20170105
19093689,20170102
15821283,20170103
15821283,20170109
2997384,20170109
10173484,20170106
10173484,20170107
6901078,20170107
6901078,20170104
14077179,20170104
14077179,20170106
10804773,20170106
10804773,20170102
17980874,20170102
5156974,20170108
5156974,20170110
1884569,20170110
9060669,20170106
9060669,20170108
5788263,20170108
12964364,20170105
12964364,20170110
140464,20170110
140464,20170103
16868059,20170103
16868059,20170109
4044159,20170109
4044159,20170110
771753,20170110
7947854,20170107
15123955,20170104
15123955,20170105
11851549,20170105
19027649,20170102
19027649,20170103
15755244,20170103
2931344,20170109
10107445,20170106
6835039,20170107
14011139,20170104
10738734,20170106
10738734,20170102
17914834,20170102
5090935,20170108
1818529,20170110
1818529,20170106
8994630,20170106
5722224,20170108
5722224,20170105
12898324,20170105
12898324,20170110
74425,20170110
74425,20170103
16802019,20170103
3978120,20170109
705714,20170110
705714,20170107
7881815,20170107
7881815,20170104
15057915,20170104
11785509,20170105
11785509,20170102
18961610,20170102
18961610,20170103
15689204,20170103
15689204,20170109
2865305,20170109
2865305,20170106
10041405,20170106
10041405,20170107
6768999,20170107
13945100,20170104
10672694,20170106
10672694,20170102
17848795,20170102
17848795,20170108
5024895,20170108
1752490,20170110
1752490,20170106
8928590,20170106
5656184,20170108
12832285,20170105
8385,20170110
16735980,20170103
16735980,20170109
3912080,20170109
3912080,20170110
639675,20170110
639675,20170107
7815775,20170107
14991876,20170104
11719470,20170105
11719470,20170102
18895570,20170102
18895570,20170103
15623165,20170103
2799265,20170109
2799265,20170106
9975366,20170106
6702960,20170107
13879061,20170104
10606655,20170106
10606655,20170102
17782755,20170102
17782755,20170108
4958856,20170108
4958856,20170110
1686450,20170110
8862551,20170107
8862551,20170108
5590145,20170108
12766245,20170105
12766245,20170102
19942346,20170102
19942346,20170103
16669940,20170103
3846041,20170109
573635,20170110
7749736,20170107
14925836,20170104
11653430,20170105
11653430,20170102
18829531,20170102
15557125,20170103
2733226,20170109
9909326,20170106
6636921,20170108
13813021,20170104
13813021,20170106
10540615,20170106
17716716,20170103
4892816,20170108
4892816,20170110
1620411,20170110
1620411,20170107
8796511,20170107
5524105,20170108
12700206,20170105
12700206,20170102
19876307,20170102
19876307,20170103
16603901,20170103
3780001,20170109
3780001,20170110
507596,20170110
507596,20170107
7683696,20170107
7683696,20170104
14859797,20170104
11587391,20170105
18763491,20170102
15491086,20170104
15491086,20170109
2667186,20170109
2667186,20170106
9843287,20170106
6570881,20170108
13746982,20170104
10474576,20170106
17650676,20170103
17650676,20170108
4826777,20170108
1554371,20170110
8730472,20170107
5458066,20170108
12634167,20170105
12634167,20170102
19810267,20170102
16537861,20170103
3713962,20170109
441556,20170110
441556,20170107
7617657,20170107
7617657,20170104
14793757,20170104
14793757,20170105
11521351,20170105
11521351,20170102
18697452,20170102
15425046,20170104
2601147,20170109
9777247,20170106
9777247,20170108
6504842,20170108
13680942,20170104
10408536,20170106
17584637,20170103
17584637,20170108
4760737,20170108
4760737,20170110
1488332,20170110
8664432,20170107
5392027,20170108
5392027,20170105
12568127,20170105
12568127,20170102
19744228,20170102
16471822,20170103
3647922,20170109
3647922,20170110
375517,20170110
7551617,20170107
7551617,20170104
14727718,20170104
11455312,20170105
11455312,20170102
18631413,20170102
15359007,20170104
15359007,20170109
2535107,20170109
9711208,20170106
9711208,20170108
6438802,20170108
6438802,20170104
13614903,20170104
10342497,20170106
17518597,20170103
4694698,20170108
1422292,20170110
8598393,20170107
5325987,20170108
5325987,20170105
12502088,20170105
12502088,20170102
19678188,20170102
16405782,20170103
3581883,20170109
309477,20170110
7485578,20170107
14661678,20170104
11389273,20170105
11389273,20170102
18565373,20170102
18565373,20170104
15292967,20170104
15292967,20170109
2469068,20170109
2469068,20170106
9645168,20170106
6372763,20170108
6372763,20170104
13548863,20170104
13548863,20170106
10276457,20170106
10276457,20170103
17452558,20170103
17452558,20170108
4628659,20170108
4628659,20170110
1356253,20170110
8532353,20170107
5259948,20170108
5259948,20170105
12436048,20170105
12436048,20170102
19612149,20170102
16339743,20170103
16339743,20170109
3515844,20170109
243438,20170110
7419538,20170107
7419538,20170104
14595639,20170104
11323233,20170105
18499334,20170102
15226928,20170104
15226928,20170109
2403028,20170109
9579129,20170106
6306723,20170108
13482824,20170104
10210418,20170106
10210418,20170103
17386519,20170103
4562619,20170108
4562619,20170110
1290213,20170110
1290213,20170107
8466314,20170107
5193908,20170108
5193908,20170105
12370009,20170105
19546109,20170102
16273704,20170103
16273704,20170109
3449804,20170109
3449804,20170110
177398,20170110
7353499,20170107
7353499,20170104
14529599,20170104
14529599,20170105
11257194,20170105
11257194,20170102
18433294,20170102
18433294,20170104
15160888,20170104
15160888,20170109
2336989,20170109
2336989,20170106
9513090,20170106
6240684,20170108
13416784,20170104
10144379,20170106
17320479,20170103
17320479,20170108
4496580,20170108
4496580,20170110
1224174,20170110
1224174,20170107
8400274,20170107
5127869,20170108
5127869,20170105
12303969,20170105
19480070,20170102
16207664,20170103
16207664,20170109
3383765,20170109
3383765,20170110
111359,20170110
7287459,20170107
7287459,20170104
14463560,20170104
14463560,20170105
11191154,20170105
18367255,20170102
15094849,20170104
15094849,20170109
2270950,20170109
2270950,20170106
9447050,20170106
9447050,20170108
6174644,20170108
13350745,20170104
10078339,20170106
10078339,20170103
17254440,20170103
4430540,20170109
1158134,20170110
1158134,20170107
8334235,20170107
8334235,20170108
5061829,20170108
12237930,20170105
19414030,20170102
16141625,20170103
16141625,20170109
3317725,20170109
3317725,20170110
45319,20170110
7221420,20170107
7221420,20170104
14397520,20170104
11125115,20170105
11125115,20170102
18301215,20170102
18301215,20170104
15028810,20170104
2204910,20170110
9381011,20170106
6108605,20170108
13284705,20170105
13284705,20170106
10012300,20170106
10012300,20170103
17188400,20170103
17188400,20170109
4364501,20170109
4364501,20170110
1092095,20170110
8268196,20170107
4995790,20170108
12171890,20170105
19347991,20170102
19347991,20170103
16075585,20170103
3251686,20170109
19979280,20170102
7155380,20170107
7155380,20170104
14331481,20170104
11059075,20170106
18235176,20170102
14962770,20170104
14962770,20170110
2138871,20170110
9314971,20170106
6042565,20170108
13218666,20170105
13218666,20170106
9946260,20170106
17122361,20170103
17122361,20170109
4298461,20170109
1026056,20170110
1026056,20170107
8202156,20170107
8202156,20170108
4929750,20170108
12105851,20170105
12105851,20170102
19281951,20170102
19281951,20170103
16009546,20170103
16009546,20170109
3185646,20170109
3185646,20170102
19913240,20170102
7089341,20170107
7089341,20170104
14265442,20170104
14265442,20170106
10993036,20170106
10993036,20170102
18169136,20170102
18169136,20170104
14896731,20170104
14896731,20170110
2072831,20170110
9248932,20170106
5976526,20170108
5976526,20170105
13152626,20170105
13152626,20170106
9880221,20170106
9880221,20170103
17056321,20170103
4232422,20170109
960016,20170110
8136117,20170107
8136117,20170108
4863711,20170108
12039811,20170105
19215912,20170102
19215912,20170103
15943506,20170103
15943506,20170109
3119607,20170109
19847201,20170102
7023302,20170107
14199402,20170104
14199402,20170106
10926996,20170106
10926996,20170102
18103097,20170102
18103097,20170104
14830691,20170104
2006792,20170110
9182892,20170106
9182892,20170108
5910486,20170108
5910486,20170105
13086587,20170105
13086587,20170106
9814181,20170106
9814181,20170103
16990282,20170103
16990282,20170109
4166382,20170109
893977,20170110
8070077,20170107
4797671,20170108
4797671,20170105
11973772,20170105
11973772,20170102
19149872,20170102
19149872,20170103
15877467,20170103
3053567,20170109
19781162,20170102
6957262,20170107
14133363,20170104
14133363,20170106
10860957,20170106
18037057,20170102
18037057,20170104
14764652,20170104
14764652,20170110
1940752,20170110
9116853,20170106
5844447,20170108
5844447,20170105
13020548,20170105
9748142,20170106
16924242,20170103
16924242,20170109
4100343,20170109
827937,20170110
827937,20170107
8004038,20170107
8004038,20170108
4731632,20170108
11907732,20170105
11907732,20170102
19083833,20170102
19083833,20170103
15811427,20170103
2987528,20170109
2987528,20170102
19715122,20170102
6891223,20170107
14067323,20170104
14067323,20170106
10794917,20170106
10794917,20170102
17971018,20170102
14698612,20170104
14698612,20170110
1874713,20170110
9050813,20170106
5778408,20170108
12954508,20170105
9682102,20170106
9682102,20170103
16858203,20170103
16858203,20170109
4034303,20170109
761898,20170110
761898,20170107
7937998,20170107
7937998,20170108
4665592,20170108
4665592,20170105
11841693,20170105
19017794,20170102
15745388,20170103
2921488,20170109
2921488,20170102
19649083,20170102
6825183,20170107
6825183,20170104
14001284,20170104
10728878,20170106
10728878,20170102
17904978,20170102
17904978,20170104
14632573,20170104
14632573,20170110
1808673,20170110
8984774,20170106
5712368,20170108
12888469,20170105
9616063,20170106
16792163,20170103
3968264,20170109
695858,20170110
7871959,20170107
4599553,20170108
4599553,20170105
11775654,20170105
18951754,20170102
18951754,20170103
15679348,20170103
2855449,20170109
19583043,20170102
19583043,20170107
6759144,20170107
6759144,20170104
13935244,20170104
13935244,20170106
10662838,20170106
17838939,20170102
14566533,20170104
1742634,20170110
8918734,20170106
8918734,20170108
5646329,20170108
5646329,20170105
12822429,20170105
9550023,20170106
16726124,20170103
3902225,20170109
629819,20170110
629819,20170107
7805919,20170107
7805919,20170108
4533514,20170108
11709614,20170105
11709614,20170102
18885715,20170102
15613309,20170103
15613309,20170109
2789409,20170109
19517004,20170102
6693104,20170107
6693104,20170104
13869205,20170104
13869205,20170106
10596799,20170106
17772900,20170103
14500494,20170104
1676594,20170110
1676594,20170107
8852695,20170107
5580289,20170108
12756390,20170105
9483984,20170106
9483984,20170103
16660085,20170103
16660085,20170109
3836185,20170109
563779,20170110
7739880,20170107
7739880,20170108
4467474,20170108
11643575,20170105
18819675,20170102
15547269,20170104
15547269,20170109
2723370,20170109
19450964,20170102
19450964,20170108
6627065,20170108
13803165,20170104
13803165,20170106
10530760,20170106
10530760,20170103
17706860,20170103
14434454,20170104
14434454,20170110
1610555,20170110
1610555,20170107
8786655,20170107
5514250,20170108
5514250,20170105
12690350,20170105
9417945,20170106
9417945,20170103
16594045,20170103
16594045,20170109
3770146,20170109
497740,20170110
7673840,20170107
7673840,20170109
4401435,20170109
4401435,20170105
11577535,20170105
18753636,20170102
15481230,20170104
2657331,20170109
2657331,20170102
19384925,20170102
6561025,20170108
13737126,20170104
13737126,20170106
10464720,20170106
10464720,20170103
17640821,20170103
14368415,20170104
1544515,20170110
1544515,20170107
8720616,20170107
5448210,20170108
12624311,20170105
9351905,20170106
16528006,20170103
3704106,20170109
3704106,20170110
431700,20170110
431700,20170107
7607801,20170107
4335395,20170109
11511496,20170105
18687596,20170102
15415191,20170104
2591291,20170109
19318885,20170102
19318885,20170108
6494986,20170108
13671086,20170104
10398681,20170106
17574781,20170103
17574781,20170104
14302375,20170104
1478476,20170110
8654577,20170107
5382171,20170108
12558271,20170105
9285866,20170106
16461966,20170103
3638067,20170109
365661,20170110
365661,20170107
7541761,20170107
4269356,20170109
11445456,20170105
18621557,20170102
18621557,20170104
15349151,20170104
15349151,20170109
2525252,20170109
19252846,20170102
19252846,20170108
6428946,20170108
6428946,20170104
13605047,20170104
13605047,20170106
10332641,20170106
17508742,20170103
14236336,20170104
1412437,20170110
1412437,20170107
8588537,20170107
5316131,20170108
5316131,20170105
12492232,20170105
12492232,20170106
9219826,20170106
9219826,20170103
16395927,20170103
16395927,20170109
3572027,20170109
299621,20170110
299621,20170107
7475722,20170107
4203316,20170109
4203316,20170105
11379417,20170105
18555517,20170102
15283112,20170104
2459212,20170109
2459212,20170102
19186806,20170102
6362907,20170108
13539007,20170104
10266602,20170106
17442702,20170103
17442702,20170104
14170297,20170104
14170297,20170110
1346397,20170110
8522498,20170107
5250092,20170108
12426192,20170105
9153787,20170106
16329887,20170103
3505988,20170109
233582,20170110
233582,20170107
7409683,20170107
4137277,20170109
11313377,20170105
18489478,20170102
15217072,20170104
15217072,20170109
2393173,20170109
19120767,20170102
19120767,20170108
6296867,20170108
13472968,20170104
13472968,20170106
10200562,20170106
17376663,20170103
14104257,20170104
14104257,20170110
1280358,20170110
1280358,20170107
8456458,20170107
5184052,20170108
12360153,20170105
9087747,20170106
9087747,20170103
16263848,20170103
3439948,20170109
167543,20170110
7343643,20170107
4071237,20170109
11247338,20170105
18423438,20170102
18423438,20170104
15151033,20170104
2327133,20170109
19054727,20170102
19054727,20170108
6230828,20170108
13406929,20170104
13406929,20170106
10134523,20170106
17310623,20170103
14038218,20170104
1214318,20170110
8390419,20170107
5118013,20170108
12294113,20170105
9021708,20170106
9021708,20170103
16197808,20170103
3373909,20170109
101503,20170110
7277604,20170107
4005198,20170109
4005198,20170105
11181298,20170105
11181298,20170102
18357399,20170102
15084993,20170104
2261094,20170109
2261094,20170102
18988688,20170102
18988688,20170108
6164789,20170108
13340889,20170104
13340889,20170106
10068483,20170106
17244584,20170103
13972178,20170104
1148279,20170110
1148279,20170107
8324379,20170107
5051973,20170108
12228074,20170105
8955668,20170106
16131769,20170103
3307869,20170109
35464,20170110
7211564,20170107
3939158,20170109
3939158,20170105
11115259,20170105
18291360,20170102
15018954,20170104
15018954,20170110
2195054,20170110
18922649,20170102
6098749,20170108
6098749,20170105
13274850,20170105
13274850,20170106
10002444,20170106
10002444,20170103
17178544,20170103
17178544,20170104
13906139,20170104
1082239,20170110
8258340,20170107
8258340,20170108
4985934,20170108
4985934,20170105
12162035,20170105
12162035,20170106
8889629,20170106
16065729,20170103
16065729,20170109
3241830,20170109
19969424,20170102
19969424,20170107
7145525,20170107
7145525,20170109
3873119,20170109
3873119,20170106
11049220,20170106
18225320,20170102
14952914,20170104
14952914,20170110
2129015,20170110
2129015,20170102
18856609,20170102
18856609,20170108
6032710,20170108
6032710,20170105
13208810,20170105
9936404,20170106
17112505,20170103
17112505,20170104
13840099,20170104
1016200,20170110
1016200,20170107
8192300,20170107
8192300,20170108
4919895,20170108
12095995,20170105
8823589,20170107
15999690,20170103
15999690,20170109
3175790,20170109
19903385,20170102
19903385,20170107
7079485,20170107
3807080,20170109
3807080,20170106
10983180,20170106
18159281,20170102
14886875,20170104
2062975,20170110
18790570,20170102
18790570,20170108
5966670,20170108
13142771,20170105
9870365,20170106
17046466,20170103
17046466,20170104
13774060,20170104
950160,20170110
950160,20170107
8126261,20170107
8126261,20170108
4853855,20170108
4853855,20170105
12029956,20170105
8757550,20170107
8757550,20170103
15933650,20170103
15933650,20170109
3109751,20170109
3109751,20170102
19837345,20170102
7013446,20170107
7013446,20170109
3741040,20170109
10917141,20170106
10917141,20170102
18093241,20170102
14820835,20170104
1996936,20170110
18724530,20170102
5900631,20170108
13076731,20170105
9804326,20170106
9804326,20170103
16980426,20170103
13708020,20170104
884121,20170110
884121,20170107
8060221,20170107
8060221,20170108
4787816,20170108
4787816,20170105
11963916,20170105
11963916,20170107
8691510,20170107
8691510,20170103
15867611,20170103
15867611,20170109
3043712,20170109
3043712,20170102
19771306,20170102
19771306,20170107
6947406,20170107
3675001,20170109
10851101,20170106
18027202,20170102
14754796,20170104
14754796,20170110
1930896,20170110
1930896,20170102
18658491,20170102
18658491,20170108
5834591,20170108
13010692,20170105
9738286,20170106
9738286,20170103
16914387,20170103
16914387,20170104
13641981,20170104
818081,20170110
818081,20170107
7994182,20170107
7994182,20170108
4721776,20170108
11897877,20170105
8625471,20170107
15801572,20170103
2977672,20170109
19705266,20170102
19705266,20170107
6881367,20170107
6881367,20170109
3608961,20170109
3608961,20170106
10785062,20170106
10785062,20170102
17961162,20170102
14688756,20170104
14688756,20170110
1864857,20170110
1864857,20170102
18592451,20170102
5768552,20170108
12944652,20170105
9672247,20170106
9672247,20170103
16848347,20170103
16848347,20170104
13575941,20170104
13575941,20170110
752042,20170110
7928142,20170107
7928142,20170108
4655737,20170108
4655737,20170105
11831837,20170105
8559432,20170107
15735532,20170103
2911633,20170109
19639227,20170102
19639227,20170107
6815327,20170107
3542922,20170109
10719022,20170106
10719022,20170102
17895123,20170102
14622717,20170104
14622717,20170110
1798818,20170110
1798818,20170102
18526412,20170102
5702512,20170108
12878613,20170105
12878613,20170106
9606207,20170106
16782308,20170103
13509902,20170104
686002,20170110
7862103,20170107
4589697,20170108
4589697,20170105
11765798,20170105
8493392,20170107
8493392,20170103
15669493,20170103
2845593,20170109
19573187,20170102
19573187,20170107
6749288,20170107
3476882,20170109
10652983,20170106
17829083,20170102
14556678,20170104
1732778,20170110
1732778,20170102
18460372,20170102
18460372,20170108
5636473,20170108
12812573,20170105
9540168,20170106
16716268,20170103
13443862,20170104
13443862,20170110
619963,20170110
619963,20170107
7796064,20170107
4523658,20170108
11699758,20170105
8427353,20170107
8427353,20170103
15603453,20170103
15603453,20170109
2779554,20170109
2779554,20170102
19507148,20170102
19507148,20170107
6683248,20170107
3410843,20170109
3410843,20170106
10586943,20170106
10586943,20170103
17763044,20170103
14490638,20170104
14490638,20170110
1666739,20170110
18394333,20170102
18394333,20170108
5570433,20170108
5570433,20170105
12746534,20170105
12746534,20170106
9474128,20170106
9474128,20170103
16650229,20170103
13377823,20170104
13377823,20170110
553924,20170110
553924,20170107
7730024,20170107
4457618,20170108
11633719,20170105
8361313,20170107
8361313,20170104
15537414,20170104
15537414,20170109
2713514,20170109
19441108,20170102
6617209,20170108
3344803,20170109
10520904,20170106
17697004,20170103
14424599,20170104
14424599,20170110
1600699,20170110
18328293,20170102
5504394,20170108
12680495,20170105
9408089,20170106
16584189,20170103
16584189,20170105
13311784,20170105
487884,20170110
7663985,20170107
4391579,20170109
4391579,20170105
11567679,20170105
8295274,20170107
8295274,20170104
15471374,20170104
15471374,20170109
2647475,20170109
2647475,20170102
19375069,20170102
6551170,20170108
3278764,20170109
10454864,20170106
17630965,20170103
17630965,20170104
14358559,20170104
1534660,20170110
1534660,20170102
18262254,20170102
18262254,20170108
5438355,20170108
12614455,20170105
9342049,20170106
16518150,20170103
13245744,20170105
421845,20170110
7597945,20170107
4325539,20170109
11501640,20170105
8229234,20170107
15405335,20170104
15405335,20170109
2581435,20170109
19309030,20170102
6485130,20170108
3212724,20170109
10388825,20170106
10388825,20170103
17564925,20170103
14292520,20170104
14292520,20170110
1468620,20170110
18196215,20170102
18196215,20170108
5372315,20170108
12548416,20170105
9276010,20170106
9276010,20170103
16452110,20170103
16452110,20170105
13179705,20170105
355805,20170110
7531906,20170107
4259500,20170109
11435601,20170105
8163195,20170107
8163195,20170104
15339295,20170104
2515396,20170109
2515396,20170102
19242990,20170102
19242990,20170108
6419091,20170108
6419091,20170109
3146685,20170109
10322785,20170106
17498886,20170103
14226480,20170104
14226480,20170110
1402581,20170110
18130175,20170102
5306276,20170108
12482376,20170105
12482376,20170106
9209970,20170106
9209970,20170103
16386071,20170103
16386071,20170105
13113665,20170105
13113665,20170110
289766,20170110
289766,20170107
7465866,20170107
4193461,20170109
4193461,20170105
11369561,20170105
11369561,20170107
8097155,20170107
8097155,20170104
15273256,20170104
15273256,20170109
2449356,20170109
19176951,20170102
6353051,20170108
6353051,20170109
3080645,20170109
10256746,20170106
17432847,20170103
17432847,20170104
14160441,20170104
1336541,20170110
18064136,20170102
5240236,20170108
5240236,20170105
12416337,20170105
9143931,20170106
16320031,20170103
16320031,20170105
13047626,20170105
13047626,20170110
223726,20170110
223726,20170107
7399827,20170107
7399827,20170109
4127421,20170109
11303522,20170105
8031116,20170107
15207216,20170104
2383317,20170109
2383317,20170102
19110911,20170102
6287012,20170108
3014606,20170109
3014606,20170106
10190707,20170106
17366807,20170103
17366807,20170104
14094401,20170104
1270502,20170110
17998096,20170102
5174197,20170108
5174197,20170105
12350297,20170105
12350297,20170106
9077891,20170106
9077891,20170103
16253992,20170103
16253992,20170105
12981586,20170105
157687,20170110
157687,20170107
7333787,20170107
4061382,20170109
11237482,20170105
7965076,20170107
15141177,20170104
2317277,20170109
19044872,20170102
6220972,20170108
6220972,20170109
2948567,20170109
2948567,20170106
10124667,20170106
17300768,20170103
14028362,20170104
14028362,20170110
1204462,20170110
17932057,20170102
5108157,20170108
5108157,20170105
12284258,20170105
12284258,20170106
9011852,20170106
9011852,20170103
16187953,20170103
12915547,20170105
12915547,20170110
91647,20170110
91647,20170107
7267748,20170107
3995342,20170109
3995342,20170105
11171443,20170105
7899037,20170107
15075137,20170104
2251238,20170109
18978832,20170102
6154933,20170108
6154933,20170109
2882527,20170109
10058628,20170106
10058628,20170103
17234728,20170103
13962322,20170104
13962322,20170110
1138423,20170110
17866017,20170102
5042118,20170108
5042118,20170105
12218218,20170105
12218218,20170106
8945813,20170106
16121913,20170103
16121913,20170105
12849507,20170105
12849507,20170110
25608,20170110
7201708,20170107
3929303,20170109
11105403,20170106
7832997,20170107
7832997,20170104
15009098,20170104
2185199,20170110
2185199,20170102
18912793,20170102
6088893,20170108
2816488,20170109
9992588,20170106
17168689,20170103
13896283,20170104
13896283,20170110
1072383,20170110
1072383,20170102
17799978,20170102
17799978,20170108
4976078,20170108
4976078,20170105
12152179,20170105
8879773,20170107
8879773,20170103
16055874,20170103
16055874,20170105
12783468,20170105
12783468,20170102
19959568,20170102
7135669,20170107
7135669,20170109
3863263,20170109
11039364,20170106
11039364,20170107
7766958,20170107
14943059,20170104
14943059,20170110
2119159,20170110
18846753,20170102
18846753,20170108
6022854,20170108
6022854,20170109
2750448,20170109
2750448,20170106
9926549,20170106
9926549,20170103
17102649,20170103
13830243,20170104
13830243,20170110
1006344,20170110
17733938,20170103
4910039,20170108
4910039,20170105
12086139,20170105
8813734,20170107
15989834,20170103
12717428,20170105
19893529,20170102
7069630,20170107
7069630,20170109
3797224,20170109
3797224,20170106
10973324,20170106
10973324,20170107
7700919,20170107
7700919,20170104
14877019,20170104
2053120,20170110
2053120,20170102
18780714,20170102
5956814,20170108
5956814,20170109
2684409,20170109
9860509,20170106
9860509,20170103
17036610,20170103
13764204,20170104
940305,20170110
17667899,20170103
17667899,20170108
4843999,20170108
4843999,20170105
12020100,20170105
8747694,20170107
8747694,20170103
15923795,20170103
15923795,20170105
12651389,20170105
19827490,20170102
7003590,20170107
3731184,20170109
10907285,20170106
10907285,20170107
7634879,20170107
14810980,20170104
14810980,20170110
1987080,20170110
18714674,20170102
5890775,20170108
2618369,20170109
2618369,20170106
9794470,20170106
16970570,20170103
13698165,20170104
13698165,20170110
874265,20170110
874265,20170103
17601859,20170103
17601859,20170108
4777960,20170108
11954060,20170105
8681655,20170107
15857755,20170103
15857755,20170105
12585350,20170105
19761450,20170102
19761450,20170107
6937551,20170107
6937551,20170109
3665145,20170109
10841245,20170106
10841245,20170107
7568840,20170107
14744940,20170104
1921041,20170110
18648635,20170102
5824736,20170108
2552330,20170109
9728430,20170106
16904531,20170103
16904531,20170104
13632125,20170104
13632125,20170110
808226,20170110
808226,20170103
17535820,20170103
4711920,20170108
11888021,20170105
11888021,20170107
8615615,20170107
8615615,20170103
15791716,20170103
12519310,20170105
19695411,20170102
6871511,20170107
3599105,20170109
3599105,20170106
10775206,20170106
7502800,20170107
7502800,20170104
14678901,20170104
14678901,20170110
1855001,20170110
1855001,20170102
18582596,20170102
18582596,20170108
5758696,20170108
2486290,20170109
2486290,20170106
9662391,20170106
9662391,20170103
16838491,20170103
16838491,20170104
13566086,20170104
742186,20170110
17469780,20170103
4645881,20170108
11821982,20170105
8549576,20170107
8549576,20170103
15725676,20170103
12453271,20170105
19629371,20170102
19629371,20170107
6805472,20170107
3533066,20170109
10709166,20170106
7436761,20170107
7436761,20170104
14612861,20170104
14612861,20170110
1788962,20170110
1788962,20170102
18516556,20170102
5692657,20170108
5692657,20170109
2420251,20170109
9596351,20170106
9596351,20170103
16772452,20170103
13500046,20170104
676147,20170110
676147,20170103
17403741,20170103
4579842,20170108
11755942,20170105
11755942,20170107
8483536,20170107
8483536,20170103
15659637,20170103
15659637,20170105
12387231,20170105
12387231,20170102
19563332,20170102
6739432,20170107
3467026,20170109
3467026,20170106
10643127,20170106
7370721,20170107
14546822,20170104
14546822,20170110
1722922,20170110
18450517,20170102
18450517,20170108
5626617,20170108
5626617,20170109
2354211,20170109
9530312,20170106
16706412,20170103
16706412,20170104
13434007,20170104
13434007,20170110
610107,20170110
610107,20170103
17337702,20170103
4513802,20170108
4513802,20170105
11689903,20170105
11689903,20170107
8417497,20170107
15593597,20170103
12321192,20170105
19497292,20170102
6673393,20170107
6673393,20170109
3400987,20170109
10577088,20170106
10577088,20170107
7304682,20170107
14480782,20170104
1656883,20170110
18384477,20170102
18384477,20170108
5560578,20170108
5560578,20170109
2288172,20170109
9464272,20170106
9464272,20170103
16640373,20170103
13367967,20170104
13367967,20170110
